1.390000000000011227e+00,1.059999999999986287e+00,7.933333333333383308e-01,5.483333333333337833e-01
3.176666666666655203e+00,1.660000000000005471e+00,4.266666666666711905e-01,-5.100000000000033396e-01
3.056666666666670196e+00,3.741666666666660035e+00,3.859999999999999432e+00,3.936666666666662096e+00
2.116666666666661811e+00,1.876666666666665151e+00,2.035000000000000142e+00,1.161666666666665293e+00
3.371666666666659040e+00,2.383333333333316872e+00,1.186666666666672754e+00,6.383333333333318649e-01
6.949999999999807443e-01,5.766666666666875329e-01,1.734999999999997655e+00,1.953333333333331367e+00
2.976666666666668348e+00,2.528333333333330657e+00,1.429999999999996163e+00,9.566666666666883145e-01
1.875000000000003553e+00,7.183333333333461468e-01,-3.166666666666628771e-02,-7.350000000000154188e-01
1.001666666666663374e+00,8.333333333333108328e-01,2.883333333333233384e-01,-8.499999999998664180e-02
-4.349999999999969447e-01,-4.183333333333258963e-01,-3.216666666666796459e-01,-7.333333333334479676e-02
-4.083333333333385440e-01,-3.500000000000156319e-01,-4.416666666666646535e-01,-1.273333333333338757e+00
1.471666666666662238e+00,1.080000000000001847e+00,1.078333333333338473e+00,1.470000000000002416e+00
2.453333333333343802e+00,1.870000000000002771e+00,1.608333333333330728e+00,2.270000000000001350e+00
1.681666666666668419e+00,7.583333333333293069e-01,2.183333333333372650e-01,-9.499999999997932321e-02
1.516666666666672825e-01,-4.366666666666461083e-01,-5.133333333333318649e-01,-2.833333333333243331e-01
1.500000000000017764e+00,7.583333333333417414e-01,-1.550000000000011369e-01,-5.083333333333435178e-01
2.249999999999996447e-01,-8.499999999999960920e-01,-1.613333333333336839e+00,-1.826666666666659111e+00
1.055000000000017479e+00,2.866666666666688457e-01,-3.016666666666480978e-01,-3.499999999999872102e-01
1.223333333333332718e+00,4.399999999999906208e-01,-2.233333333333504811e-01,-5.499999999999936051e-01
1.325000000000013500e+00,8.433333333333088433e-01,2.133333333333240489e-01,8.166666666665634011e-02
6.483333333333582971e-01,4.966666666666661456e-01,1.066666666666691299e-01,1.966666666666512242e-01
1.718333333333337265e+00,1.333333333333317938e+00,1.438333333333325470e+00,8.083333333333406756e-01
8.416666666666614560e-01,3.000000000000220268e-01,-7.833333333333669657e-02,1.200000000000045475e-01
1.131666666666667709e+00,3.299999999999734257e-01,5.733333333333305859e-01,1.694999999999989626e+00
1.116666666666823460e-01,-2.199999999999953104e-01,-9.849999999999887734e-01,-7.850000000000179057e-01
8.749999999999786837e-01,8.983333333333334281e-01,1.240000000000005542e+00,1.591666666666654351e+00
7.666666666666586138e-01,9.400000000000030553e-01,1.423333333333332007e+00,1.891666666666667496e+00
2.703333333333326038e+00,2.431666666666693288e+00,2.453333333333347355e+00,2.541666666666667851e+00
1.941666666666684193e+00,1.541666666666657193e+00,1.568333333333342239e+00,1.886666666666670267e+00
1.436666666666667425e+00,1.320000000000021600e+00,2.175000000000004263e+00,2.446666666666665435e+00
2.518333333333355739e+00,2.076666666666685757e+00,1.638333333333346076e+00,2.098333333333304296e+00
7.099999999999724309e-01,6.233333333333455073e-01,2.483333333333526127e-01,6.833333333331736981e-02
1.988333333333329733e+00,1.556666666666647103e+00,1.196666666666658330e+00,1.118333333333335844e+00
1.088333333333338260e+00,2.166666666666721142e-01,-2.760000000000005116e+00,-2.933333333333333570e+00
5.666666666666575480e-01,9.333333333333548865e-02,9.166666666666856145e-02,-1.400000000000058975e-01
1.736666666666645042e+00,1.151666666666654848e+00,-7.166666666668142227e-02,-2.733333333333405335e-01
1.353333333333331723e+00,1.191666666666650443e+00,1.228333333333349486e+00,1.250000000000015987e+00
1.673333333333330231e+00,1.144999999999983586e+00,9.683333333333354886e-01,1.196666666666667211e+00
2.383333333333336412e+00,1.501666666666661598e+00,3.483333333333362702e-01,4.516666666666679930e-01
-3.066666666666559848e-01,-3.483333333333238357e-01,1.433333333333273174e-01,-2.699999999999924682e-01
1.515000000000000568e+00,1.426666666666655203e+00,1.554999999999996163e+00,1.796666666666677514e+00
1.246666666666659040e+00,8.066666666666613139e-01,6.033333333333281701e-01,6.116666666666645824e-01
6.599999999999965894e-01,-1.746666666666666146e+00,-1.201666666666682204e+00,-1.261666666666656056e+00
-1.000000000000191847e-01,-3.849999999999802469e-01,-1.100000000000136424e-01,3.300000000000018474e-01
1.568333333333338686e+00,1.445000000000000284e+00,3.326666666666685757e+00,2.500000000000014211e+00
2.613333333333336839e+00,1.213333333333324049e+00,4.166666666666429819e-02,-7.833333333333314386e-02
2.393333333333327317e+00,1.006666666666678367e+00,1.505000000000009663e+00,1.108333333333316517e+00
2.666666666667794061e-02,-5.183333333333095538e-01,-9.833333333333627024e-02,-1.119999999999990337e+00
-2.749999999999843681e-01,-1.666666666666536400e-01,1.049999999999968736e-01,2.383333333333581550e-01
1.046666666666649093e+00,9.116666666666901619e-01,6.949999999999967315e-01,5.416666666666536400e-01
8.366666666666660035e-01,5.983333333333256121e-01,3.566666666666549190e-01,1.750000000000149214e-01
5.633333333333361281e-01,-4.466666666666796459e-01,-4.300000000000210321e-01,-1.268333333333348634e+00
7.766666666666655061e-01,4.500000000000881073e-02,-3.633333333333297333e-01,-4.383333333333379045e-01
-4.083333333333385440e-01,-7.099999999999866418e-01,-1.013333333333338970e+00,-1.293333333333318791e+00
1.103333333333328170e+00,3.566666666666549190e-01,-5.799999999999982947e-01,5.999999999999907629e-01
2.180000000000003268e+00,2.650000000000012790e+00,2.760000000000008669e+00,1.630000000000002558e+00
1.729999999999989768e+00,1.125000000000003553e+00,1.071666666666647671e+00,1.001666666666650940e+00
7.366666666666503716e-01,-2.583333333333364124e-01,-7.333333333333271753e-01,-9.900000000000055422e-01
1.768333333333334423e+00,1.083333333333271753e-01,-1.400000000000112266e-01,-1.449999999999853628e-01
1.001666666666665151e+00,1.234999999999974563e+00,1.603333333333338828e+00,1.583333333333278858e-01
4.585000000000029274e+00,4.008333333333315096e+00,1.309999999999991616e+00,1.098333333333332718e+00
4.394999999999992468e+00,3.163333333333333997e+00,2.359999999999988773e+00,1.476666666666673677e+00
1.263333333333324759e+00,3.549999999999897682e-01,-4.933333333333251858e-01,-2.500000000000000000e-01
1.666666666668703556e-03,-9.933333333333180803e-01,-1.159999999999982379e+00,-1.549999999999993605e+00
9.716666666666782248e-01,7.500000000002060574e-02,-3.750000000000035527e-01,-9.699999999999988631e-01
1.775000000000019895e+00,1.658333333333327886e+00,1.326666666666678651e+00,9.816666666666726826e-01
1.936666666666660319e+00,1.134999999999987352e+00,5.366666666666830565e-01,2.766666666666530716e-01
3.856666666666676235e+00,3.523333333333326323e+00,3.313333333333318365e+00,3.000000000000010658e+00
4.014999999999997016e+00,2.851666666666663019e+00,2.131666666666657051e+00,1.194999999999996732e+00
1.986666666666668135e+00,1.626666666666654493e+00,7.366666666666823460e-01,2.650000000000076739e-01
1.183333333333347781e+00,6.316666666666748142e-01,2.216666666666746721e-01,-6.383333333333425230e-01
1.108333333333305859e+00,7.800000000000189004e-01,4.933333333333536075e-01,4.500000000000063949e-01
2.058333333333344228e+00,1.611666666666657477e+00,1.078333333333333144e+00,5.933333333333301596e-01
1.876666666666668704e+00,1.396666666666668277e+00,1.571666666666676093e+00,1.006666666666657051e+00
1.349999999999987210e+00,5.083333333333399651e-01,9.666666666667111940e-02,-6.666666666664156082e-03
2.633333333333332860e+00,1.384999999999998010e+00,1.181666666666668419e+00,7.983333333333355597e-01
1.219999999999981100e+00,7.866666666666688457e-01,7.433333333333109749e-01,4.316666666666542085e-01
2.338333333333338260e+00,1.363333333333336839e+00,-1.200000000000081002e-01,-8.666666666666706931e-01
-1.415000000000006253e+00,-2.190000000000015490e+00,-2.154999999999972715e+00,-1.918333333333329449e+00
1.471666666666649803e+00,7.983333333333142434e-01,5.050000000000061107e-01,-1.233333333333241910e-01
1.658333333333338544e+00,1.364999999999984226e+00,1.038333333333348207e+00,4.566666666666705510e-01
3.766666666666544927e-01,7.166666666666188235e-02,3.333333333308985402e-03,-3.333333333330301684e-03
9.066666666666662877e-01,8.016666666666694141e-01,6.983333333333554549e-01,1.983333333333412440e-01
4.331666666666691867e+00,3.614999999999998437e+00,2.991666666666660035e+00,8.066666666666648666e-01
9.716666666666782248e-01,2.066666666666741037e-01,-1.350000000000122213e-01,-5.166666666666763774e-01
1.806666666666636445e+00,1.314999999999987068e+00,7.799999999999869260e-01,1.216666666666554875e-01
2.636666666666659609e+00,1.553333333333331012e+00,1.034999999999985931e+00,8.216666666666867513e-01
1.928333333333320354e+00,1.040000000000009805e+00,3.466666666666817775e-01,-6.500000000000483169e-02
1.956666666666674104e+00,1.375000000000007105e+00,1.193333333333331581e+00,9.000000000000198952e-01
2.945000000000018048e+00,1.985000000000002984e+00,1.508333333333329307e+00,8.350000000000044054e-01
1.759999999999994458e+00,8.833333333333257542e-01,1.999999999998891553e-02,-3.566666666666549190e-01
8.899999999999899103e-01,4.366666666666709773e-01,-3.533333333333281701e-01,-1.343333333333337265e+00
-3.550000000000181899e-01,-3.650000000000090949e-01,-5.616666666666496610e-01,-5.616666666666567664e-01
-1.273333333333331652e+00,-6.183333333333393966e-01,-2.633333333333389703e-01,-7.966666666666597507e-01
1.149999999999948841e-01,-9.166666666666856145e-01,-8.066666666666648666e-01,-3.416666666666561269e-01
1.958333333333325044e+00,1.659999999999994813e+00,1.491666666666672469e+00,1.084999999999997300e+00
1.738333333333329733e+00,8.433333333333319359e-01,3.566666666666673535e-01,2.833333333333101223e-01
1.529999999999990479e+00,1.163333333333335773e+00,8.149999999999852918e-01,6.916666666666646535e-01
8.499999999999374722e-02,-8.766666666666687036e-01,-1.244999999999997442e+00,-1.148333333333329875e+00
9.366666666666674246e-01,1.124999999999992895e+00,1.251666666666682914e+00,1.009999999999990905e+00
8.733333333333384019e-01,5.899999999999820943e-01,7.816666666666840513e-01,9.933333333333287385e-01
1.788333333333321562e+00,1.163333333333326891e+00,5.983333333333078485e-01,5.716666666666796459e-01
1.306666666666668419e+00,7.833333333333278858e-01,2.166666666666685614e-01,3.316666666666598928e-01
1.096666666666678225e+00,8.233333333333341386e-01,1.159999999999989484e+00,1.681666666666661314e+00
1.900000000000005684e+00,1.253333333333346289e+00,1.176666666666658756e+00,1.133333333333331083e+00
1.131666666666664156e+00,7.266666666666665719e-01,4.599999999999795364e-01,4.266666666666747432e-01
1.543333333333336554e+00,1.008333333333336412e+00,4.949999999999903366e-01,5.166666666666230867e-02
9.550000000000089528e-01,4.666666666665975072e-02,-5.650000000000119371e-01,-8.950000000000066791e-01
1.458333333333328596e+00,8.483333333333362702e-01,5.833333333333214910e-01,6.516666666666743879e-01
2.021666666666657619e+00,1.160000000000010800e+00,6.066666666666726826e-01,3.233333333333128223e-01
1.766666666666658614e-01,-4.049999999999833733e-01,-7.116666666666766616e-01,-1.201666666666643124e+00
2.445000000000000284e+00,9.299999999999961631e-01,1.325000000000002842e+00,2.186666666666667425e+00
3.078333333333329591e+00,2.339999999999996305e+00,1.863333333333336839e+00,1.171666666666661527e+00
2.833333333333335702e+00,2.516666666666658614e+00,2.123333333333334849e+00,2.193333333333345792e+00
1.265000000000004121e+00,7.316666666666762353e-01,5.133333333333300885e-01,1.766666666666711905e-01
2.033333333333327886e+00,1.006666666666674814e+00,8.133333333333361281e-01,8.750000000000000000e-01
2.094999999999998863e+00,1.358333333333348492e+00,1.261666666666659609e+00,1.326666666666667993e+00
9.366666666666745300e-01,6.700000000000052580e-01,1.208333333333342807e+00,5.600000000000093792e-01
6.016666666666594665e-01,1.483333333333458626e-01,1.266666666666687036e-01,1.733333333333231252e-01
1.271666666666668277e+00,-1.066666666666513663e-01,1.858333333333336057e+00,-2.103333333333337052e+00
1.024999999999996803e+00,2.833333333333305504e-01,5.283333333333350978e-01,5.316666666666689522e-01
3.276666666666662842e+00,1.226666666666667460e+00,9.366666666666665364e-01,2.014999999999999680e+00
2.084999999999999964e+00,1.019999999999996909e+00,5.849999999999964118e-01,3.366666666666633390e-01
2.076666666666668881e+00,1.756666666666669485e+00,1.591379310344826159e+00,8.600000000000012079e-01
3.348333333333330941e+00,3.139999999999999680e+00,2.431666666666666643e+00,2.983333333333327175e+00
1.676666666666665861e+00,1.498333333333333073e+00,1.270000000000000462e+00,1.651666666666669947e+00
2.265000000000001457e+00,1.436666666666663872e+00,1.049999999999998046e+00,9.966666666666634811e-01
-4.133333333333357729e-01,-8.833333333333310833e-01,-3.288135593220342656e-01,-1.516666666666637298e-01
2.286666666666667069e+00,2.191666666666665542e+00,1.198333333333334139e+00,4.516666666666688812e-01
1.515254237288140793e+00,4.898305084745793181e-01,4.672413793103462609e-01,1.600000000000001421e+00
1.551666666666667638e+00,1.006666666666664156e+00,8.683333333333322912e-01,5.300000000000153477e-01
1.786666666666672398e+00,1.704999999999994742e+00,1.065000000000011937e+00,8.566666666666638008e-01
2.103333333333333499e+00,1.928333333333336341e+00,1.795000000000007034e+00,1.689999999999987068e+00
1.220000000000016627e+00,1.671666666666670409e+00,1.283333333333324333e+00,1.171666666666665080e+00
1.771666666666675383e+00,1.281666666666653853e+00,7.433333333333393966e-01,6.166666666666618113e-01
2.476666666666673677e+00,2.061666666666665648e+00,1.724999999999992539e+00,8.516666666666719010e-01
1.035000000000005471e+00,9.399999999999959499e-01,6.883333333333414572e-01,2.200000000000112976e-01
1.900000000000011013e+00,1.698333333333344797e+00,1.488333333333319075e+00,1.195000000000005613e+00
3.483333333333332504e+00,4.331666666666668775e+00,3.316666666666668206e+00,2.141666666666658614e+00
1.610000000000002984e+00,2.163333333333348207e+00,1.676666666666672967e+00,1.038333333333323338e+00
9.566666666666616692e-01,7.333333333333449389e-01,1.098333333333345152e+00,1.263333333333337194e+00
8.216666666666743168e-01,6.316666666666588270e-01,2.199999999999917577e-01,5.099999999999980105e-01
3.283333333333438020e-01,-9.483333333333305859e-01,-1.508333333333332860e+00,7.966666666666633034e-01
1.483333333333369808e-01,5.600000000000058265e-01,1.156666666666666288e+00,1.495000000000003659e+00
4.585000000000009734e+00,1.433333333333328241e+00,1.625000000000000000e+00,1.264999999999997016e+00
5.249999999999950262e-01,1.153333333333334210e+00,2.246666666666676804e+00,3.145000000000008455e+00
1.653333333333332433e+00,-2.995000000000002771e+00,-3.861666666666668135e+00,-3.640000000000005898e+00
-3.100000000000182609e-01,1.299999999999918998e-01,9.833333333333396098e-01,1.455000000000008953e+00
-4.350000000000058265e-01,5.183333333333379755e-01,1.229999999999993321e+00,2.618333333333328738e+00
1.494999999999992113e+00,1.443333333333322699e+00,2.479999999999996874e+00,1.740000000000003766e+00
1.756666666666649945e+00,1.855000000000002203e+00,2.408333333333331439e+00,2.061666666666669201e+00
6.833333333333690973e-02,5.366666666666599639e-01,7.133333333333347070e-01,8.933333333333202120e-01
1.266666666666527163e-01,6.783333333333487758e-01,1.085000000000009734e+00,1.424999999999997158e+00
7.949999999999910472e-01,1.688333333333350339e+00,2.653333333333339539e+00,2.940000000000008384e+00
1.999999999999779732e-01,9.416666666666824170e-01,1.676666666666653427e+00,2.314999999999992397e+00
8.016666666666747432e-01,2.733333333333352044e-01,-8.499999999999552358e-02,-7.333333333332703319e-02
1.499999999999932498e-01,4.666666666666650087e-01,7.950000000000052580e-01,1.543333333333333890e+00
1.066666666666620245e-01,5.900000000000016342e-01,1.116666666666660035e+00,1.406666666666676946e+00
1.390000000000000568e+00,1.560000000000002274e+00,1.724999999999998757e+00,1.958333333333325044e+00
6.999999999999992895e-01,1.996666666666680356e+00,2.964999999999993641e+00,3.361666666666677017e+00
2.248333333333331296e+00,1.716666666666663232e+00,1.683333333333331794e+00,2.181666666666665755e+00
1.548333333333316020e+00,2.176666666666680072e+00,2.366666666666665364e+00,1.671666666666670409e+00
1.696666666666665435e+00,1.793333333333325896e+00,1.639999999999991687e+00,1.136666666666666714e+00
1.198333333333323480e+00,7.433333333333376203e-01,9.266666666666694141e-01,1.146666666666662948e+00
1.514999999999997904e+00,1.071666666666673429e+00,1.618333333333331403e+00,3.181666666666665755e+00
2.391666666666659502e+00,2.243333333333331403e+00,9.849999999999994316e-01,5.633333333333325754e-01
1.073333333333334139e+00,8.533333333333361637e-01,9.433333333333333570e-01,7.066666666666687746e-01
2.350000000000020961e-01,6.883333333333312432e-01,1.398333333333331652e+00,1.798333333333339112e+00
-1.216666666666661456e-01,6.133333333333330639e-01,8.566666666666654661e-01,8.783333333333324111e-01
-7.966666666666667451e-01,-4.999999999999999445e-01,-3.999999999999999112e-01,-3.999999999999999112e-01
1.565000000000001501e+00,1.178333333333331900e+00,1.111666666666664360e+00,1.906666666666664511e+00
1.027118644067795294e+00,1.781666666666671617e+00,2.291666666666665186e+00,2.556666666666670196e+00
9.661016949152578803e-01,1.691525423728811095e+00,2.308928571428568333e+00,2.986440677966108126e+00
-4.457627118644067465e-01,4.241379310344832732e-01,6.666666666666678509e-01,1.208474576271184375e+00
6.854545454545446503e-01,1.361403508771932280e+00,1.782142857142862802e+00,2.642592592592593270e+00
5.236363636363661200e-01,6.277777777777764356e-01,7.836363636363676832e-01,6.374999999999984013e-01
-6.173076923076941114e-01,2.886792452830171385e-01,1.200000000000001954e+00,1.635849056603776219e+00
6.759999999999997122e-01,1.580000000000000959e+00,1.629999999999999005e+00,1.692000000000000837e+00
2.306122448979591510e+00,1.795555555555555793e+00,2.023404255319150025e+00,2.691666666666665098e+00
2.957446808510630909e-01,2.302325581395343601e-01,7.466666666666663676e-01,7.499999999999991118e-01
8.511111111111100413e-01,1.770212765957446699e+00,1.979545454545455385e+00,1.958695652173913171e+00
1.595918367346938371e+00,1.468000000000000194e+00,2.100000000000000089e+00,3.340425531914893664e+00
3.999999999999994227e+00,3.758490566037737679e+00,4.015384615384613554e+00,3.823076923076919265e+00
3.473214285714284699e+00,3.073584905660375899e+00,4.355769230769234390e+00,4.591999999999998749e+00
1.881818181818180058e+00,3.334545454545456700e+00,3.521818181818178406e+00,3.681818181818181657e+00
1.989473684210527837e+00,2.037288135593219085e+00,2.496363636363634342e+00,2.872413793103449464e+00
1.268965517241379626e+00,1.032758620689653739e+00,1.074137931034482740e+00,1.364406779661016200e+00
1.715517241379318492e+00,2.531666666666666288e+00,3.564406779661017488e+00,3.116666666666667140e+00
4.500000000000070610e-02,-3.999999999999986899e-02,9.900000000000002132e-01,2.051666666666665417e+00
1.668333333333334334e+00,4.325000000000004619e+00,3.879999999999995453e+00,4.823333333333335027e+00
2.316949152542373103e+00,5.616666666666664476e+00,5.136666666666664938e+00,4.889999999999999680e+00
7.716666666666669450e-01,9.666666666666675622e-01,6.016666666666672381e-01,8.699999999999985523e-01
2.493333333333334068e+00,3.106666666666666465e+00,3.403389830508475100e+00,4.549999999999999822e+00
-7.666666666666677177e-02,2.383333333333333415e-01,3.566666666666666874e-01,4.616666666666663366e-01
4.750000000000000333e-01,6.000000000000003109e-01,9.233333333333333393e-01,1.091666666666666563e+00
1.100000000000000089e+00,2.029999999999999805e+00,2.918333333333333446e+00,3.956666666666666554e+00
1.616666666666652930e-01,1.083333333333358350e-01,1.916666666666668739e-01,8.999999999999852562e-02
2.073333333333333250e+00,3.234999999999999432e+00,3.789999999999999591e+00,3.968333333333333268e+00
7.166666666666665630e-01,1.175000000000000266e+00,1.526666666666666616e+00,2.093333333333332824e+00
2.349999999999996536e-01,2.016666666666668828e-01,3.333333333333325932e-01,1.683333333333327797e-01
6.949999999999997291e-01,1.145000000000000684e+00,1.898333333333334538e+00,2.235000000000000320e+00
1.521666666666669165e+00,2.863333333333332398e+00,3.753333333333339183e+00,4.103333333333329946e+00
3.788333333333333997e+00,4.280000000000001137e+00,3.596666666666667123e+00,3.873333333333332629e+00
2.333333333333333037e+00,2.978333333333340605e+00,3.098333333333331829e+00,3.553333333333330124e+00
2.461666666666667780e+00,2.608333333333333393e+00,2.038333333333333108e+00,1.924999999999999378e+00
9.883333333333332860e-01,1.253333333333333410e+00,1.489999999999999769e+00,1.656666666666666510e+00
4.355000000000000426e+00,3.604999999999999982e+00,5.625000000000000000e+00,6.165000000000000924e+00
2.885000000000000231e+00,2.913333333333333108e+00,2.970000000000000639e+00,2.614999999999999769e+00
3.051666666666666750e+00,3.115000000000000213e+00,3.606666666666666465e+00,5.411666666666666181e+00
3.198333333333333250e+00,3.464999999999999858e+00,2.806666666666666643e+00,2.700000000000000178e+00
1.201666666666666217e+00,1.246666666666667922e+00,6.883333333333347959e-01,4.183333333333332238e-01
2.455000000000000071e+00,3.249999999999999556e+00,4.158333333333334991e+00,5.313333333333329911e+00
3.628333333333334743e+00,3.648333333333333872e+00,1.125000000000000000e+00,6.916666666666659857e-01
3.599999999999998757e-01,1.118333333333333846e+00,1.438333333333333020e+00,1.808333333333333126e+00
9.483333333333323623e-01,1.675000000000000933e+00,2.046666666666665080e+00,2.336666666666666003e+00
3.116666666666663144e-01,8.150000000000010569e-01,7.999999999999980460e-01,1.125000000000002220e+00
1.653333333333334432e+00,2.364999999999999325e+00,2.673333333333334227e+00,3.519999999999999574e+00
1.936666666666668313e+00,2.443333333333332469e+00,2.610000000000001652e+00,2.681666666666667531e+00
8.000000000000002665e-01,1.198333333333333250e+00,8.966666666666673891e-01,1.601666666666666350e+00
2.848333333333333606e+00,4.551666666666666750e+00,4.558333333333333570e+00,4.430000000000002380e+00
2.905000000000002025e+00,3.358333333333333393e+00,3.261666666666666714e+00,3.449999999999997513e+00
4.566666666666663321e-01,1.054999999999999938e+00,1.399999999999998579e+00,1.506666666666665488e+00
2.081666666666666110e+00,1.726666666666667460e+00,1.181666666666667753e+00,9.683333333333328241e-01
2.419999999999999929e+00,2.401666666666666394e+00,2.196666666666666767e+00,2.095000000000000195e+00
1.033333333333337656e+00,2.049999999999999822e+00,2.266666666666663055e+00,1.986666666666668135e+00
3.016666666666676377e-01,2.088333333333333375e+00,2.078333333333333144e+00,1.513333333333333419e+00
