8.033333333333381177e-01,6.183333333333358439e-01,4.266666666666694141e-01,8.633333333333332860e-01
1.620000000000004547e+00,1.859999999999992326e+00,1.791666666666664298e+00,2.551666666666658756e+00
1.998333333333327744e+00,2.113333333333329733e+00,1.833333333333335702e+00,2.363333333333336839e+00
1.970000000000009521e+00,1.243333333333332291e+00,1.408333333333338544e+00,1.351666666666666572e+00
1.906666666666676946e+00,2.673333333333339112e+00,2.493333333333325186e+00,2.113333333333336839e+00
2.378333333333330302e+00,2.691666666666659324e+00,3.078333333333336697e+00,2.296666666666659751e+00
2.000000000000000000e+00,1.311666666666660319e+00,1.083333333333335702e+00,8.966666666666860408e-01
7.616666666666738195e-01,8.833333333333328596e-01,3.216666666666796459e-01,3.600000000000136424e-01
-3.366666666666660035e-01,-8.016666666666623087e-01,-1.653333333333343091e+00,-2.441666666666673535e+00
1.279999999999994031e+00,1.188333333333332575e+00,1.275000000000009237e+00,1.036666666666665293e+00
2.106666666666665577e+00,2.286666666666668846e+00,3.028333333333350197e+00,3.339999999999996305e+00
2.521666666666671830e+00,2.886666666666666714e+00,2.500000000000003553e+00,-4.116666666666617402e-01
7.633333333333354176e-01,1.066666666666659324e+00,8.166666666666841934e-01,6.583333333333314386e-01
3.466666666666640140e-01,-2.172413793103480373e-01,-2.633333333333212067e-01,-1.916666666666735352e-01
2.148333333333329875e+00,2.596666666666667567e+00,1.525000000000009237e+00,2.096666666666678225e+00
1.758333333333343518e+00,2.741666666666684904e+00,2.043333333333347213e+00,-1.329999999999998295e+00
1.184999999999991616e+00,1.870000000000018758e+00,3.086666666666662451e+00,1.895000000000006679e+00
1.535000000000000142e+00,1.011666666666652503e+00,-2.499999999999857891e-02,-1.085000000000000853e+00
1.565000000000011937e+00,1.528333333333318222e+00,2.156666666666676946e+00,3.233333333333341386e+00
1.443333333333324475e+00,1.113793103448259103e+00,2.486666666666675241e+00,5.433333333333472126e-01
1.385000000000005116e+00,7.083333333333463600e-01,-2.599999999999837996e-01,-6.000000000002003731e-02
2.354999999999989768e+00,1.009999999999998010e+00,-1.023333333333347639e+00,-1.261666666666673819e+00
8.816666666666854724e-01,5.250000000000127898e-01,-2.799999999999975842e-01,2.148333333333329875e+00
1.100000000000001421e+00,9.066666666666804986e-01,-1.616666666666546348e-01,-8.199999999999931788e-01
3.135000000000005116e+00,3.214999999999992752e+00,3.458333333333335702e+00,1.304999999999989058e+00
2.481666666666662024e+00,1.783333333333324333e+00,2.049999999999997158e+00,1.393333333333337976e+00
1.028333333333332433e+00,1.206666666666670551e+00,-1.816666666666684193e-01,-1.225000000000008527e+00
1.383333333333332860e+00,7.666666666666657193e-01,9.499999999999886313e-02,3.008333333333343518e+00
-3.346666666666664014e+00,-6.410000000000000142e+00,-3.836666666666662451e+00,-2.260000000000005116e+00
2.283333333333423809e-01,4.233333333333355597e-01,7.149999999999927525e-01,1.078333333333311828e+00
9.650000000000034106e-01,9.749999999999801048e-01,4.016666666666601770e-01,-4.966666666666625929e-01
9.650000000000034106e-01,1.983333333333305859e-01,1.098333333333329165e+00,6.349999999999909051e-01
3.766666666666662167e+00,8.349999999999830891e-01,2.029999999999994031e+00,1.513333333333331865e+00
6.949999999999967315e-01,5.966666666666782248e-01,2.699999999999960210e-01,5.200000000000031264e-01
1.166666666667026675e-02,1.854999999999993321e+00,2.436666666666670977e+00,1.121666666666669698e+00
2.239999999999998437e+00,1.018333333333334423e+00,3.133333333333290227e-01,7.683333333333166593e-01
6.883333333333361281e-01,3.333333333333392545e-01,6.333333333332902271e-02,3.066666666666613139e-01
-1.565000000000008384e+00,-1.435000000000005826e+00,1.615000000000003766e+00,2.160000000000003695e+00
1.593333333333337265e+00,1.034999999999993037e+00,6.583333333333349913e-01,2.533333333333445125e-01
2.441666666666662877e+00,2.651666666666660177e+00,2.585000000000004405e+00,4.850000000000065370e-01
1.335000000000000853e+00,-7.105427357601001859e-15,9.533333333333331439e-01,8.883333333333354176e-01
3.949999999999853628e-01,1.249999999999996447e+00,-1.113333333333340391e+00,-1.471666666666660461e+00
4.758620689655188585e-01,1.123333333333345507e+00,1.130000000000002558e+00,5.400000000000027001e-01
1.331666666666674104e+00,9.149999999999991473e-01,4.566666666666776564e-01,6.349999999999909051e-01
-1.681666666666661314e+00,-3.869999999999997442e+00,-4.498333333333334849e+00,-3.608333333333330728e+00
2.398333333333326323e+00,2.198333333333330586e+00,2.854999999999993321e+00,2.626666666666668704e+00
1.368333333333318080e+00,1.743333333333328738e+00,1.498333333333327744e+00,1.508333333333336412e+00
2.488333333333333286e+00,1.956666666666659893e+00,3.041666666666674956e+00,2.704999999999991189e+00
2.738333333333326181e+00,2.188333333333321917e+00,2.125000000000003553e+00,7.550000000000132161e-01
6.300000000000061107e-01,5.083333333333293069e-01,1.878333333333333854e+00,2.403333333333335986e+00
1.641666666666662167e+00,1.353333333333335275e+00,2.719999999999991758e+00,1.716666666666679220e+00
9.100000000000108002e-01,1.225000000000001421e+00,1.525000000000009237e+00,1.368333333333346502e+00
-1.116666666666681351e-01,1.639999999999997016e+00,-5.700000000000144951e-01,-8.866666666666702667e-01
2.585000000000011511e+00,1.186666666666649661e+00,1.325000000000002842e+00,5.533333333333416704e-01
2.075000000000002842e+00,2.105000000000007532e+00,1.303333333333341670e+00,6.433333333333273174e-01
7.616666666666702667e-01,1.108333333333337833e+00,4.816666666666655772e-01,4.516666666666608876e-01
-2.110000000000006537e+00,-1.290000000000006253e+00,3.409999999999996589e+00,2.078333333333329591e+00
3.296666666666670409e+00,2.816666666666659324e+00,3.061666666666649661e+00,1.628333333333333854e+00
3.726666666666666572e+00,3.320000000000007390e+00,-8.616666666666752405e-01,-1.146666666666657619e+00
2.131666666666664156e+00,2.135000000000012221e+00,2.481666666666669130e+00,1.548333333333317796e+00
9.549999999999911893e-01,1.425000000000000711e+00,1.283333333333331439e+00,4.266666666666516505e-01
1.800000000000000711e+00,9.675000000000011369e-01,5.633333333333361281e-01,-2.249999999999943157e-01
2.793333333333343660e+00,2.099999999999972999e-01,-3.648333333333340533e+00,-6.616666666666759511e-01
6.500000000000092371e-01,3.583333333333094117e-01,-3.366666666666660035e-01,-7.333333333332703319e-02
1.539999999999995595e+00,2.064999999999997726e+00,2.626666666666658045e+00,2.036666666666697267e+00
1.381666666666674814e+00,1.441666666666677088e+00,1.174999999999993605e+00,1.439999999999994174e+00
1.580000000000008953e+00,1.845000000000013074e+00,9.683333333333266069e-01,9.583333333333285964e-01
6.516666666666637298e-01,-3.316666666666634455e-01,-7.731666666666665577e+00,-7.771666666666661172e+00
2.825000000000009948e+00,2.828333333333347355e+00,3.039999999999988489e+00,1.574999999999992184e+00
1.609999999999995879e+00,1.103333333333335275e+00,1.214999999999996305e+00,1.843333333333330160e+00
3.048333333333335560e+00,4.038333333333344655e+00,3.415000000000006253e+00,3.403333333333339539e+00
2.006666666666653498e+00,1.983333333333327175e+00,2.154999999999997584e+00,2.120000000000000995e+00
1.328333333333333144e+00,8.416666666666543506e-01,1.936666666666653214e+00,2.196666666666658330e+00
3.161666666666665293e+00,2.346666666666674672e+00,1.615000000000005542e+00,1.628333333333333854e+00
2.675000000000004263e+00,-8.999999999999985789e-02,2.900000000000098055e-01,-6.133333333333261805e-01
-2.203333333333333144e+00,-3.125000000000003553e+00,-7.033333333333295911e-01,3.083333333333406756e-01
8.750000000000035527e-01,1.444999999999993179e+00,2.139999999999986358e+00,1.324999999999999289e+00
2.070000000000007390e+00,1.441666666666662877e+00,1.234999999999992326e+00,1.538333333333351760e+00
2.296666666666656198e+00,1.431666666666664867e+00,1.024999999999995026e+00,6.550000000000082423e-01
1.259999999999998010e+00,1.648333333333361850e+00,7.650000000000005684e-01,2.483333333333419546e-01
2.298333333333332007e+00,2.021666666666675383e+00,1.348333333333329165e+00,2.500000000000000000e-01
1.384999999999990905e+00,1.375000000000007105e+00,1.358333333333327175e+00,1.125000000000007105e+00
2.445000000000014495e+00,2.244999999999997442e+00,9.650000000000034106e-01,-4.916666666666777985e-01
7.866666666666830565e-01,-5.149999999999934630e-01,-7.833333333333278858e-01,-1.395000000000003126e+00
1.613333333333311970e+00,2.900000000000005684e+00,1.900000000000005684e+00,1.883333333333322201e+00
1.046666666666666856e+00,9.350000000000022737e-01,1.506666666666667709e+00,8.500000000000049738e-01
6.649999999999920419e-01,1.154999999999994031e+00,7.616666666666667140e-01,2.066666666666741037e-01
9.033333333333324333e-01,1.255000000000013216e+00,7.700000000000031264e-01,5.333333333333456494e-01
3.333333333333463600e-01,3.016666666666552032e-01,9.299999999999961631e-01,7.050000000000089528e-01
2.525000000000016342e+00,2.171666666666656198e+00,1.403333333333332433e+00,4.216666666666597507e-01
2.086666666666683767e+00,9.799999999999968736e-01,8.316666666666705510e-01,2.133333333333311543e-01
1.104999999999986215e+00,6.816666666666648666e-01,7.566666666666606034e-01,2.500000000001278977e-02
2.253333333333326749e+00,4.100000000000250111e-01,1.199999999999832312e-01,7.633333333333496284e-01
1.288333333333330444e+00,1.226666666666687888e+00,3.466666666666711194e-01,-4.933333333333465021e-01
6.316666666666677088e-01,2.683333333333166593e-01,2.499999999999857891e-02,-2.233333333333291648e-01
6.449999999999853628e-01,8.649999999999948841e-01,-2.083333333333285964e-01,-5.466666666666455399e-01
7.616666666666631613e-01,-2.999999999997982059e-02,1.300000000000025580e-01,-5.616666666666603192e-01
4.900000000000019895e-01,1.246666666666666146e+00,1.229999999999996874e+00,9.316666666666719721e-01
1.033333333333263937e-01,1.783333333333434467e-01,-4.449999999999949551e-01,-1.791666666666660745e+00
2.686666666666670977e+00,3.476666666666663019e+00,3.323333333333319928e+00,3.738333333333340391e+00
8.933333333333308701e-01,4.833333333332845427e-02,-3.649999999999913314e-01,-8.466666666666782248e-01
-6.666666666666998253e-02,-6.196428571428498344e-01,-1.021428571428561582e+00,-1.344067796610186605e+00
1.933333333333333570e+00,1.609999999999995879e+00,1.700000000000002842e+00,6.766666666666623087e-01
1.671666666666670409e+00,-2.383333333333226278e-01,-1.049999999999968736e-01,1.318333333333328028e+00
-8.333333333333285964e-01,-1.345000000000009521e+00,-3.056666666666668419e+00,-3.348333333333332718e+00
2.796666666666670409e+00,2.783333333333338544e+00,1.939999999999994174e+00,2.935000000000009379e+00
1.315789473684201738e+00,2.195000000000007390e+00,1.928813559322030358e+00,1.203333333333333144e+00
2.855932203389823343e+00,3.915254237288259276e-01,-8.733333333333455073e-01,-2.640677966101691254e+00
2.686666666666660319e+00,2.248333333333327744e+00,2.991666666666667140e+00,2.646666666666668277e+00
2.078333333333333144e+00,2.056666666666671972e+00,1.888333333333360287e+00,1.445000000000003837e+00
1.573333333333327033e+00,1.495000000000004547e+00,1.850000000000001421e+00,1.596666666666674672e+00
2.265000000000000568e+00,2.286666666666672398e+00,3.170000000000001705e+00,1.881355932203391035e+00
1.758333333333325754e+00,1.659999999999993037e+00,1.716666666666665009e+00,1.683333333333401072e-01
1.893333333333337976e+00,8.783333333333267490e-01,9.549999999999982947e-01,3.966666666666682772e-01
1.691666666666666430e+00,1.724999999999994316e+00,1.198333333333330586e+00,7.016666666666679930e-01
2.566666666666673535e+00,2.293333333333347213e+00,3.046666666666681067e+00,1.745000000000000995e+00
7.383333333333155224e-01,3.266666666666679930e-01,3.116666666666674246e-01,1.800000000000103739e-01
1.691666666666648666e+00,1.111666666666661030e+00,6.883333333333396808e-01,4.250000000000078160e-01
5.200000000000102318e-01,3.149999999999870681e-01,1.066666666666691299e-01,-2.349999999999887734e-01
1.626666666666658045e+00,1.608333333333337833e+00,9.933333333333358439e-01,3.883333333333354176e-01
1.823333333333327033e+00,7.266666666666807828e-01,-4.333333333333335702e-01,1.066666666666655772e-01
1.798333333333328454e+00,1.471666666666671119e+00,1.026666666666667282e+00,2.449999999999938893e-01
-9.150000000000133582e-01,-1.019999999999987139e+00,-9.983333333333170856e-01,-7.300000000000057554e-01
1.706666666666670551e+00,2.066666666666659324e+00,1.681666666666671972e+00,4.816666666666584717e-01
7.483333333333366255e-01,1.033333333333331439e+00,7.999999999999971578e-01,3.583333333333325044e-01
5.800000000000000711e-01,1.046666666666665080e+00,1.310000000000002274e+00,1.403333333333337762e+00
7.549999999999990052e-01,1.231034482758623483e+00,7.916666666666802854e-01,7.183333333333354886e-01
1.546666666666659751e+00,1.981666666666669130e+00,1.999999999999985789e+00,1.591666666666675667e+00
2.168333333333333002e+00,2.096666666666674672e+00,1.228333333333328170e+00,1.073333333333334139e+00
-4.683333333333301596e-01,-9.350000000000022737e-01,-7.616666666666631613e-01,-4.683333333333301596e-01
1.460000000000004405e+00,1.093333333333340818e+00,1.201666666666660888e+00,4.083333333333349913e-01
3.362711864406785267e+00,2.463793103448272959e+00,1.035000000000003695e+00,-3.333333333333854398e-03
5.100000000000033396e-01,4.450000000000002842e-01,2.766666666666655061e-01,2.250000000000085265e-01
2.041379310344822784e+00,1.761016949152526934e+00,1.173333333333335560e+00,1.112280701754386314e+00
1.161666666666683057e+00,7.466666666666768037e-01,1.299999999999954525e-01,-4.500000000000028422e-01
1.216666666666643692e+00,1.649999999999884892e-01,2.633333333333247595e-01,1.849999999999987210e-01
1.828333333333326038e+00,2.176666666666672967e+00,8.566666666666655772e-01,3.266666666666644403e-01
2.565000000000001279e+00,1.936666666666678083e+00,1.626666666666665151e+00,6.266666666666615981e-01
1.740000000000001990e+00,1.489999999999991331e+00,1.055000000000003268e+00,4.699999999999953104e-01
1.398333333333329875e+00,1.626666666666668704e+00,1.210000000000011511e+00,9.283333333333416704e-01
7.366666666666539243e-01,3.200000000000038369e-01,-3.216666666666512242e-01,-3.849999999999997868e-01
7.000000000000028422e-02,-7.866666666666652930e-01,-7.933333333333330017e-01,-7.633333333333283122e-01
2.785000000000010800e+00,1.991666666666670693e+00,3.683333333333216331e-01,-5.033333333333267490e-01
1.394999999999999574e+00,8.133333333333290227e-01,2.149999999999963052e-01,-7.566666666666712615e-01
9.483333333333341386e-01,-3.333333333333285964e-01,-7.933333333333258963e-01,-1.141666666666672825e+00
-5.133333333333283122e-01,-1.578333333333340249e+00,-1.011666666666657832e+00,-1.061666666666681635e+00
-1.933333333333315807e-01,-9.449999999999860734e-01,-1.183333333333331794e+00,-8.883333333333158777e-01
-7.499999999999573674e-02,2.350000000000065370e-01,-5.600000000000040501e-01,-1.059999999999998721e+00
7.916666666666714036e-01,1.186666666666656766e+00,-1.121666666666669698e+00,-6.095000000000000639e+00
-1.416666666666657193e-01,-5.699999999999896261e-01,-3.716666666666696983e-01,-6.833333333333388993e-01
2.196666666666660106e+00,1.580000000000005400e+00,-5.833333333333712289e-02,-1.026666666666667282e+00
3.149999999999906208e-01,1.750000000000007105e-01,1.599999999999894840e-01,9.533333333333331439e-01
-4.866666666666681351e-01,-1.213333333333327602e+00,-4.971666666666678225e+00,-3.534999999999996589e+00
-2.343333333333340818e+00,-1.739999999999994884e+00,-9.100000000000108002e-01,-5.833333333333179382e-01
2.433333333333393966e-01,6.816666666666577612e-01,-2.033333333333331439e-01,-4.749999999999907629e-01
7.383333333333332860e-01,7.783333333333253279e-01,3.433333333333372650e-01,-5.416666666666749563e-01
4.166666666666785090e-01,-7.399999999999948841e-01,-1.868333333333332291e+00,-4.109999999999992326e+00
2.950000000000052580e-01,-1.173333333333319572e+00,-9.933333333333447257e-01,-6.233333333333312964e-01
-4.500000000000170530e-02,-2.166666666667182994e-02,-9.000000000000021316e-01,-4.000000000000163425e-01
3.116666666666603192e-01,-2.666666666666674956e-01,3.000000000000291323e-02,2.549999999999830180e-01
9.583333333333357018e-01,3.949999999999889155e-01,5.933333333333283832e-01,-2.750000000000003553e-01
4.966666666666608165e-01,-1.219999999999993534e+00,-2.376666666666666927e+00,-2.290000000000009805e+00
3.450000000000024158e-01,-1.086666666666660674e+00,-1.958333333333341031e+00,-1.958333333333325044e+00
6.116666666666663588e-01,3.433333333333301596e-01,-9.383333333333325754e-01,-1.399999999999995026e+00
-6.833333333333246884e-01,-1.245000000000011653e+00,-1.373333333333336626e+00,-9.833333333333218462e-01
1.578333333333327815e+00,1.548333333333339112e+00,1.498333333333338402e+00,1.546666666666665080e+00
2.549999999999847944e-01,-2.783333333333430915e-01,-9.216666666666633034e-01,-8.766666666666651508e-01
4.316666666666861829e-01,-2.516666666666651508e-01,-8.916666666666621666e-01,-1.190000000000001279e+00
5.233333333333440862e-01,-9.999999999983799626e-03,-6.116666666666681351e-01,-6.949999999999967315e-01
1.946666666666674317e+00,5.999999999999694467e-02,-6.933333333333404624e-01,-7.400000000000019895e-01
1.573333333333332362e+00,1.149999999999995026e+00,1.088333333333327602e+00,2.816666666666645114e-01
2.783333333333359860e-01,-1.800000000000014921e-01,-6.316666666666677088e-01,-5.383333333333322201e-01
5.333333333333367676e-02,-9.499999999999797495e-02,-4.783333333333308346e-01,-4.066666666666671759e-01
-9.833333333333182935e-02,-3.016666666666640850e-01,-4.016666666666672825e-01,-1.549999999999975842e-01
-4.758620689655188585e-01,-1.149999999999997691e-01,-8.333333333336412352e-03,1.666666666668259467e-03
1.241666666666667140e+00,7.949999999999994849e-01,9.316666666666644225e-01,9.866666666666645824e-01
9.716666666666640140e-01,5.355932203389830448e-01,7.500000000000008882e-01,9.033333333333288806e-01
1.513559322033890098e+00,1.035593220338981268e+00,3.389830508474593884e-01,7.200000000000041922e-01
1.105263157894729176e-01,-7.017543859649499893e-02,-2.101694915254244123e-01,-1.543859649122794053e-01
-4.310344827586165550e-01,-7.947368421052622978e-01,-6.946428571428615584e-01,3.859649122807606858e-02
-4.620689655172451893e-01,-5.964285714285688655e-01,-4.775862068965528451e-01,-5.375000000000005329e-01
4.791666666666660745e-01,8.148148148148148806e-01,7.260000000000008669e-01,1.144444444444436826e+00
-4.117647058823870054e-02,3.259999999999991793e-01,3.059999999999996056e-01,8.705882352941172186e-01
7.909090909090901178e-01,1.256249999999999201e+00,1.238775510204082053e+00,8.217391304347825276e-01
9.204545454545454142e-01,1.180851063829788661e+00,1.248837209302324780e+00,8.127659574468080184e-01
8.568181818181817011e-01,6.222222222222226762e-01,4.255319148935843288e-03,1.702127659574468321e-01
1.393877551020408445e+00,1.891489361702127114e+00,1.541304347826087495e+00,1.843749999999999556e+00
2.716326530612247492e+00,2.328000000000000291e+00,1.860784313725488914e+00,2.252941176470584672e+00
1.535185185185193646e+00,3.107407407407409394e+00,3.528301886792451825e+00,3.288235294117654917e+00
2.001785714285709616e+00,3.064285714285713169e+00,2.696428571428569398e+00,3.159649122807019594e+00
1.212727272727273764e+00,1.117543859649122950e+00,9.436363636363660490e-01,1.532727272727271384e+00
6.610169491525410557e-01,6.482758620689632600e-01,7.000000000000015099e-01,9.862068965517227781e-01
3.479310344827582391e+00,3.859322033898298088e+00,3.574137931034478299e+00,3.335000000000000853e+00
-1.966666666666636587e-01,-3.500000000000014211e-01,-5.933333333333372650e-01,1.783333333333345649e-01
-1.683333333333347781e-01,5.333333333333332149e-01,8.533333333333263937e-01,1.300000000000003375e+00
5.533333333333345649e-01,6.883333333333343518e-01,-3.898305084745778970e-02,2.233333333333389348e-01
1.686666666666666536e+00,2.026666666666665506e+00,2.273333333333335204e+00,3.085000000000001297e+00
2.051666666666664085e+00,3.411666666666666181e+00,2.430000000000000604e+00,2.426666666666662309e+00
8.366666666666667806e-01,8.016666666666660834e-01,3.016666666666662500e-01,6.349999999999993427e-01
4.949999999999996070e-01,6.033333333333337212e-01,4.516666666666665497e-01,5.566666666666668650e-01
1.006666666666666377e+00,1.358333333333333615e+00,1.219999999999999973e+00,1.858333333333334281e+00
2.999999999999991562e-01,1.816666666666665764e+00,1.790000000000000258e+00,2.091666666666666785e+00
1.548333333333330897e+00,2.333333333333333925e+00,2.286666666666664849e+00,2.476666666666666572e+00
