8.033333333333381177e-01,6.183333333333358439e-01,4.266666666666694141e-01,8.633333333333332860e-01
2.631666666666668597e+00,5.338333333333330266e+00,4.186666666666664760e+00,3.501666666666666927e+00
-2.666666666666672736e-02,1.710000000000000187e+00,1.506666666666667265e+00,1.383333333333333748e+00
4.849999999999999867e-01,6.666666666666666297e-01,9.449999999999989519e-01,1.516666666666665941e+00
1.498333333333335293e+00,2.686666666666666536e+00,1.975000000000000089e+00,1.879999999999999893e+00
1.000000000000156319e-02,1.040000000000011582e+00,1.798333333333321349e+00,2.523333333333333428e+00
2.360000000000006537e+00,2.616666666666668917e+00,1.960000000000004405e+00,2.023333333333333428e+00
6.766666666666640850e-01,-2.716666666666647245e-01,-5.666666666666664298e-02,-6.833333333333602155e-02
1.933333333333293602e-01,5.983333333333318294e-01,7.366666666666672469e-01,2.916666666666691832e-01
3.445000000000002061e+00,2.970000000000000195e+00,2.594999999999998863e+00,2.480000000000003979e+00
2.855000000000000426e+00,3.393333333333332202e+00,3.443333333333334245e+00,3.098333333333335826e+00
2.193333333333333357e+00,1.930000000000001048e+00,2.461666666666669112e+00,2.113333333333331510e+00
3.903333333333334210e+00,3.625000000000003553e+00,2.694999999999996732e+00,2.763333333333334529e+00
2.719999999999997087e+00,2.269999999999998685e+00,1.748333333333331296e+00,1.693333333333333357e+00
1.039999999999997371e+00,7.050000000000036238e-01,1.394999999999997797e+00,2.178333333333335453e+00
8.216666666666654351e-01,1.028333333333334210e+00,1.286666666666666181e+00,1.054999999999999716e+00
1.316666666666669983e+00,2.155000000000002913e+00,1.906666666666667176e+00,2.235000000000001208e+00
1.396666666666665391e+00,1.966666666666665675e+00,1.616666666666666918e+00,1.010000000000000453e+00
8.383333333333331527e-01,1.048333333333333339e+00,1.256666666666666154e+00,1.153333333333333321e+00
3.249999999999998446e-01,7.316666666666664653e-01,6.933333333333334680e-01,1.473333333333332273e+00
6.283333333333347426e-01,9.999999999999786837e-03,-1.166666666666671404e-01,1.716666666666659680e-01
1.500000000000001332e-02,-3.816666666666667096e-01,3.849999999999997868e-01,5.465517241379310720e-01
1.484999999999999432e+00,4.833333333333311721e-02,-8.799999999999998934e-01,-8.100000000000000533e-01
6.883333333333370163e-01,-1.271186440677958274e-01,1.158333333333330550e+00,1.866666666666668473e+00
1.333333333333408532e-02,-4.433333333333346893e-01,6.333333333333390769e-02,1.246666666666671031e+00
1.825000000000002842e+00,1.714999999999998526e+00,1.105000000000000870e+00,9.066666666666667318e-01
1.500000000000000000e+00,1.933333333333334458e+00,1.180000000000000604e+00,1.341666666666661900e+00
1.338333333333332931e+00,8.016666666666694141e-01,7.416666666666706931e-01,1.553333333333332789e+00
3.916666666666568375e-01,8.666666666666635876e-01,6.333333333333435178e-02,-3.966666666666700536e-01
6.283333333333338544e-01,6.966666666666725405e-01,-4.999999999999449329e-02,2.299999999999995381e-01
7.566666666666765906e-01,1.211666666666662451e+00,1.510000000000003340e+00,1.060000000000000497e+00
4.466666666666636587e-01,-5.866666666666642271e-01,-8.483333333333220594e-01,-4.433333333333440152e-01
-2.116666666666677799e-01,-1.143333333333333091e+00,-1.241666666666667362e+00,-1.478333333333334387e+00
-3.333333333331633952e-03,-1.283333333333347426e-01,-2.666666666666728247e-02,1.366666666666662699e-01
2.516666666666682595e-01,-2.999999999999980460e-02,-3.333333333333325932e-01,-8.333333333333170501e-02
2.166666666666761110e-02,3.000000000000024869e-02,-4.833333333333356130e-02,8.666666666666644758e-02
-2.166666666666705598e-02,-1.966666666666667118e-01,-1.166666666666666685e-01,-1.233333333333331838e-01
1.333333333333341919e-02,-3.150000000000008349e-01,-3.216666666666667673e-01,-3.750000000000015543e-01
1.468333333333332824e+00,1.533333333333332993e+00,1.746666666666665257e+00,1.293333333333331447e+00
5.483333333333333393e-01,6.783333333333337878e-01,9.100000000000004752e-01,1.171666666666666856e+00
2.135000000000000231e+00,1.985000000000000764e+00,1.603333333333333055e+00,1.203333333333332700e+00
1.321666666666666323e+00,1.666666666666483110e-03,-1.746666666666666146e+00,-2.281666666666663623e+00
-3.800000000000003375e-01,-1.030000000000002025e+00,-4.749999999999983125e-01,-1.216666666666679220e-01
-1.193333333333333357e+00,-1.481666666666666687e+00,-6.566666666666653995e-01,-4.966666666666692542e-01
2.500000000000035527e-02,7.833333333333181159e-02,-4.300000000000001599e-01,-2.983333333333333393e-01
3.716666666666648133e-01,-3.483333333333336057e-01,-1.291666666666666519e+00,-8.983333333333343163e-01
1.456666666666667886e+00,-3.216666666666654351e-01,-7.983333333333284543e-01,-4.833333333333023063e-02
9.499999999999175770e-02,-8.933333333333379755e-01,-1.431666666666673748e+00,-8.999999999999896971e-01
-8.050000000000032685e-01,-2.918333333333340107e+00,-2.359999999999995879e+00,-2.091666666666672114e+00
2.633333333333336412e-01,-6.166666666666831276e-02,-1.833333333333619919e-02,2.599999999999971223e-01
-1.000000000000009770e-01,-7.983333333333311188e-01,-1.023333333333331652e+00,-9.250000000000011546e-01
4.383333333333316872e-01,-3.566666666666629126e-01,-2.366666666666672469e-01,-2.333333333333378334e-01
2.088333333333329378e+00,1.329999999999999183e+00,5.566666666666648666e-01,1.816666666666666430e-01
3.431666666666667531e+00,3.310000000000002274e+00,2.889999999999997016e+00,1.521666666666665613e+00
2.663333333333334885e+00,2.726666666666665684e+00,1.576666666666670658e+00,-1.466666666666647245e-01
6.483333333333316517e-01,7.483333333333295201e-01,3.600000000000012079e-01,3.333333333328525327e-03
5.966666666666649022e-01,2.533333333333320780e-01,1.833333333333619919e-02,-1.031666666666660959e+00
1.765000000000000568e+00,9.416666666666628771e-01,7.883333333333313320e-01,5.616666666666665364e-01
1.806666666666664867e+00,2.383333333333350623e-01,-3.766666666666651508e-01,-3.916666666666674956e-01
2.468333333333331936e+00,1.901666666666660177e+00,1.231666666666662024e+00,-1.500000000000412115e-02
-8.833333333333648341e-02,1.313333333333334352e+00,1.466666666666664121e+00,1.346666666666668455e+00
1.450000000000001066e+00,9.233333333333391124e-01,1.091666666666677443e+00,9.516666666666644403e-01
1.334999999999993747e+00,1.755000000000000782e+00,1.741666666666665364e+00,1.423333333333332007e+00
1.581666666666674104e+00,1.639999999999997016e+00,1.303333333333334565e+00,3.783333333333374071e-01
8.333333333333214910e-02,6.983333333333341386e-01,8.083333333333477810e-01,8.266666666666715457e-01
8.783333333333320780e-01,1.446666666666668988e+00,1.161666666666654635e+00,5.016666666666633745e-01
1.713333333333336483e+00,9.366666666666745300e-01,1.233333333333323623e+00,7.350000000000012079e-01
-1.833333333333388993e-01,-1.104999999999993321e+00,-2.233333333333334281e+00,-2.286666666666663517e+00
-5.633333333333325754e-01,-1.099999999999999867e+00,-9.099999999999992539e-01,-7.750000000000012434e-01
2.683333333333330906e+00,2.183333333333336235e+00,2.838333333333334707e+00,1.368333333333329627e+00
-2.399999999999984368e-01,6.316666666666677088e-01,5.100000000000033396e-01,2.099999999999972999e-01
2.495000000000000995e+00,2.051666666666676520e+00,1.475000000000004974e+00,9.033333333333359860e-01
1.149999999999984368e-01,1.299999999999954525e-01,4.333333333333246884e-01,6.466666666666700536e-01
5.850000000000079581e-01,1.226666666666673677e+00,7.266666666666523611e-01,7.383333333333297333e-01
-7.633333333333460757e-01,-1.379999999999997229e+00,-1.906666666666662735e+00,-2.728333333333324617e+00
1.118333333333330515e+00,8.716666666666679220e-01,4.699999999999988631e-01,-2.733333333333298754e-01
8.366666666666677799e-01,1.345000000000002416e+00,1.008333333333336412e+00,1.025000000000002132e+00
-8.833333333333399651e-01,-2.411666666666668846e+00,-2.895000000000004903e+00,-1.941666666666646890e+00
7.933333333333294490e-01,1.364999999999998437e+00,-1.616666666666706220e-01,-5.933333333333443704e-01
1.168333333333336554e+00,6.266666666666687036e-01,-9.661016949152667621e-02,-6.816666666666648666e-01
3.283333333333295911e-01,5.650000000000012790e-01,1.121666666666673251e+00,1.471666666666660461e+00
-7.333333333333058590e-02,-1.491666666666660035e+00,-1.453333333333326038e+00,-9.116666666666688457e-01
-1.133333333333368387e-01,-6.699999999999981526e-01,-1.416666666666667851e+00,-1.863333333333322628e+00
-6.666666666666465346e-02,-3.450000000000024158e-01,-3.249999999999815259e-01,-1.316666666666641561e-01
-3.780000000000000249e+00,-4.318333333333333357e+00,-3.053333333333335453e+00,-2.766101694915254150e+00
-1.250000000000017764e-01,-2.316666666666655772e-01,1.350000000000033396e-01,-4.683333333333337123e-01
1.231666666666665577e+00,7.016666666666662167e-01,3.200000000000038369e-01,-7.483333333333295201e-01
-2.649999999999987921e-01,-7.166666666666650087e-01,-6.633333333333375492e-01,-1.159999999999998366e+00
2.538333333333332220e+00,7.433333333333376203e-01,2.166666666666650087e-01,6.733333333333337833e-01
1.326666666666671546e+00,1.610000000000006537e+00,1.678333333333355881e+00,1.189999999999994174e+00
-8.266666666666644403e-01,-1.566666666666666430e+00,-1.399999999999998579e+00,-1.638333333333331865e+00
-8.133333333333361281e-01,-1.971666666666665790e+00,-2.016666666666667496e+00,-1.851666666666662575e+00
6.883333333333379045e-01,6.933333333333298043e-01,5.433333333333365545e-01,6.916666666666699825e-01
-8.783333333333374071e-01,-1.066666666666666430e+00,-9.133333333333233384e-01,-6.433333333333397519e-01
1.073333333333332362e+00,3.683333333333358439e-01,-4.950000000000098765e-01,-7.700000000000049027e-01
2.344999999999991758e+00,1.075000000000013500e+00,3.216666666666654351e-01,4.316666666666719721e-01
2.916666666666607455e-01,-2.183333333333408177e-01,-1.299999999999954525e-01,-1.833333333333087012e-02
2.263333333333328312e+00,1.666666666666653640e+00,9.350000000000129319e-01,9.700000000000024158e-01
-1.189999999999995950e+00,-1.300000000000002487e+00,-7.899999999999973710e-01,-9.083333333333349913e-01
-3.666666666666529295e-02,5.000000000000248690e-02,-1.616666666666688457e-01,-8.999999999999630518e-02
-1.111666666666666359e+00,-4.533333333333295911e-01,-7.833333333333314386e-01,-9.366666666666638719e-01
1.029999999999997584e+00,2.416666666666564822e-01,1.133333333333332860e-01,1.633333333333339965e-01
2.683333333333202120e-01,1.016666666666736774e-01,6.350000000000015632e-01,4.816666666666726826e-01
2.783333333333288806e-01,-6.216666666666839092e-01,-4.883333333333261805e-01,6.666666666674814223e-03
-5.750000000000028422e-01,2.999999999999936051e-01,4.066666666666627350e-01,-2.716666666666647245e-01
-2.321666666666665435e+00,-5.366666666666666252e+00,-3.150000000000066080e-01,-7.233333333333309412e-01
2.449999999999993960e+00,2.726666666666668348e+00,2.756666666666671262e+00,2.206666666666665222e+00
-8.233333333333376913e-01,-1.351666666666663019e+00,-2.669999999999998153e+00,-1.529999999999992255e+00
1.708333333333335702e+00,1.168333333333336554e+00,-1.283333333333338544e+00,-5.169999999999998153e+00
2.755000000000006111e+00,1.851666666666673677e+00,1.710000000000004405e+00,1.463333333333345365e+00
1.913333333333323338e+00,2.833333333333314386e-01,5.333333333334167037e-02,3.616666666666645824e-01
-1.124999999999997335e+00,-1.358333333333336057e+00,-7.416666666666671404e-01,-8.466666666666569085e-01
-4.416666666666646535e-01,-6.500000000000003553e-01,-8.866666666666702667e-01,-1.984999999999998543e+00
2.500000000000053291e-01,5.933333333333301596e-01,6.400000000000023448e-01,5.000000000000248690e-02
3.233333333333314741e-01,-4.566666666666669983e-01,-5.950000000000059686e-01,-6.066666666666620245e-01
3.741379310344825626e-01,2.083333333331438553e-03,5.666666666666664298e-01,4.683333333333354886e-01
7.083333333333321491e-01,4.516666666666573349e-01,2.549999999999918998e-01,1.950000000000038369e-01
6.191489361702124938e-01,-4.999999999991899813e-03,-6.499999999999772626e-02,-1.099999999999923261e-01
1.016666666666559138e-01,-2.299999999999968736e-01,-4.500000000000170530e-02,1.149999999999984368e-01
2.323333333333330586e+00,1.623333333333331296e+00,3.229999999999996874e+00,1.696666666666668988e+00
1.200000000000081002e-01,1.999999999999957367e-01,2.800000000000046896e-01,4.900000000000019895e-01
1.804999999999999716e+00,1.273333333333336981e+00,9.683333333333443704e-01,6.133333333333261805e-01
-3.966666666666611718e-01,-1.083333333333342807e-01,1.016666666666665719e-01,4.150000000000169109e-01
5.949999999999917577e-01,3.833333333333257542e-01,4.166666666666785090e-02,-3.083333333333300175e-01
1.378333333333340960e+00,1.500000000000003553e+00,8.049999999999997158e-01,7.250000000000014211e-01
-2.683333333333308701e-01,-4.350000000000129319e-01,-8.083333333333335702e-01,-8.383333333333453652e-01
1.178333333333327460e+00,7.233333333333256121e-01,-9.499999999999921840e-01,-1.936666666666656766e+00
-3.694999999999998508e+00,-2.848333333333329165e+00,5.099999999999980105e-01,4.233333333333284543e-01
9.583333333333321491e-01,8.300000000000054001e-01,5.233333333333298754e-01,8.999999999999808153e-01
-8.849999999999997868e-01,-2.718333333333328383e+00,-3.203333333333342026e+00,-3.699999999999997513e+00
1.326666666666666217e+00,1.103333333333333499e+00,2.916666666666678509e-01,5.566666666666648666e-01
3.130000000000009663e+00,3.556666666666664867e+00,1.919999999999998153e+00,2.056666666666657761e+00
9.216666666666633034e-01,1.025000000000002132e+00,3.133333333333325754e-01,-3.999999999999914735e-02
-2.366666666666574770e-01,5.083333333333293069e-01,4.833333333333378334e-01,-9.749999999999978684e-01
-7.366666666666663588e-01,-1.168333333333331225e+00,-1.016666666666662167e+00,-3.633333333333332860e-01
9.999999999999875655e-02,-1.333333333332387127e-02,2.150000000000007461e-01,4.699999999999997513e-01
8.816666666666677088e-01,-1.156666666666664511e+00,-1.341666666666668561e+00,-9.250000000000007105e-01
2.183333333333328241e+00,1.033333333333326109e+00,7.716666666666700536e-01,5.383333333333375492e-01
8.233333333333447968e-01,3.649999999999984368e-01,9.666666666666650087e-01,8.149999999999977263e-01
3.257142857142838466e-01,-9.066666666666645114e-01,-1.613333333333336839e+00,-1.145762711864405148e+00
-1.603333333333336164e+00,-2.440000000000004832e+00,-2.323333333333327033e+00,-2.436666666666669201e+00
-3.666666666666529295e-02,5.000000000009663381e-03,-3.600000000000065370e-01,-6.283333333333320780e-01
1.841666666666657903e+00,1.251666666666672256e+00,-3.949999999999977973e-01,2.583333333333364124e-01
1.804999999999999716e+00,1.220000000000002416e+00,1.986666666666671688e+00,-1.394999999999999574e+00
1.133333333333403914e-01,-2.166666666665761909e-02,8.666666666666955621e-02,-7.666666666666799301e-02
-9.733333333333327175e-01,-5.733333333333305859e-01,-5.166666666666586138e-02,7.833333333333669657e-02
-1.804999999999994387e+00,-2.419999999999994600e+00,-1.479999999999996874e+00,-3.816666666666748142e-01
1.346666666666667567e+00,1.383333333333336412e+00,2.559999999999998721e+00,2.866666666666667140e+00
1.830000000000001847e+00,9.433333333333315807e-01,1.501666666666661598e+00,1.185000000000005826e+00
1.236666666666650372e+00,2.156666666666676946e+00,1.358333333333330728e+00,5.166666666666586138e-01
2.063333333333346786e+00,1.376666666666654493e+00,2.299999999999897682e-01,1.204999999999994742e+00
1.870000000000000995e+00,1.268333333333334423e+00,7.999999999999900524e-01,-8.333333333332859638e-03
-2.650000000000041211e-01,1.833333333333371229e-01,1.850000000000022737e-01,9.983333333333348492e-01
-3.733333333333455073e-01,-2.538333333333330444e+00,-4.370000000000000995e+00,-3.833333333333328596e-01
-1.556666666666659538e+00,-1.723333333333345152e+00,-7.666666666666568375e-01,-3.983333333333369808e-01
5.766666666666573349e-01,-4.033333333333182225e-01,-5.549999999999801759e-01,-5.116666666666596086e-01
1.196666666666661882e+00,1.820000000000000284e+00,2.258333333333318649e+00,2.984999999999995879e+00
1.101666666666663019e+00,6.266666666666580454e-01,1.228333333333338828e+00,1.118333333333339397e+00
1.528333333333343091e+00,2.758333333333332860e+00,2.705000000000008953e+00,2.650000000000002132e+00
3.144999999999988916e+00,3.086666666666666003e+00,1.344999999999998863e+00,-2.833333333332888060e-02
1.115000000000001990e+00,2.311666666666663872e+00,1.666666666666671404e+00,3.083333333333477810e-01
1.713333333333341812e+00,-3.528333333333328881e+00,-6.426666666666665861e+00,-3.611666666666671688e+00
-2.516666666666615981e-01,-5.966666666666782248e-01,-2.633333333333354176e-01,-2.316666666666762353e-01
4.750000000000085265e-01,-4.850000000000029843e-01,-3.433333333333301596e-01,-5.683333333333209225e-01
9.000000000000092371e-01,1.036666666666665293e+00,1.238333333333326181e+00,9.183333333333365545e-01
1.286666666666693715e+00,1.063333333333321917e+00,1.724999999999997868e+00,1.724999999999994316e+00
1.773333333333326323e+00,1.893333333333330870e+00,1.381666666666664156e+00,9.816666666666549190e-01
1.021666666666664725e+00,1.298333333333324902e+00,1.274999999999991473e+00,1.799999999999997158e-01
2.114999999999994884e+00,2.210000000000007958e+00,1.808333333333337123e+00,1.306666666666668419e+00
9.966666666666625929e-01,7.566666666666712615e-01,5.999999999999978684e-01,3.150000000000083844e-01
1.903333333333328881e+00,1.844999999999991758e+00,1.228333333333335275e+00,6.766666666666694141e-01
2.364999999999998437e+00,3.646666666666661172e+00,3.951666666666671546e+00,2.123333333333327744e+00
1.693617021276594414e+00,8.700000000000045475e-01,-5.966666666666640140e-01,3.616666666666681351e-01
2.128333333333337407e+00,-1.435000000000012932e+00,-1.466666666666650798e+00,-1.903333333333325328e+00
6.566666666666769459e-01,5.599999999999916156e-01,1.433333333333340676e+00,1.179999999999996163e+00
-1.694999999999996732e+00,-5.851666666666670125e+00,-5.073333333333330586e+00,-2.526666666666677941e+00
2.450000000000009948e-01,1.383333333333318649e-01,2.411666666666675951e+00,-4.000000000000270006e-02
1.410000000000003695e+00,2.493333333333339397e+00,2.398333333333326323e+00,2.473333333333339823e+00
1.249999999999992895e+00,4.533333333333331439e-01,9.616666666666695562e-01,2.071666666666661882e+00
1.621666666666673251e+00,1.923333333333332007e+00,1.654999999999990479e+00,8.916666666666728247e-01
1.793333333333315238e+00,1.359999999999992326e+00,1.673333333333339112e+00,1.038333333333333997e+00
1.311666666666678083e+00,1.231666666666665577e+00,8.816666666666499452e-01,3.833333333333293069e-01
8.016666666666729668e-01,1.323333333333323480e+00,1.256666666666660603e+00,1.103333333333331723e+00
1.719999999999995310e+00,1.596666666666646250e+00,1.009999999999998010e+00,1.363333333333322628e+00
7.266666666666665719e-01,3.766666666666651508e-01,6.716666666666597507e-01,2.849999999999965894e-01
7.483333333333277437e-01,7.199999999999988631e-01,1.384999999999983800e+00,1.675000000000011369e+00
2.074999999999995737e+00,2.361666666666668135e+00,2.775000000000009237e+00,2.436666666666674530e+00
1.635000000000001563e+00,3.111666666666664582e+00,3.221666666666664014e+00,3.294999999999998153e+00
1.869999999999993889e+00,2.241666666666663588e+00,3.006666666666674814e+00,3.129999999999991900e+00
1.576666666666678651e+00,1.783333333333338544e+00,1.443333333333335133e+00,-3.866666666666702667e-01
-2.075000000000006395e+00,-2.656666666666662735e+00,-5.816666666666673535e+00,-8.496666666666666146e+00
1.910000000000003695e+00,1.768333333333345081e+00,2.336666666666669556e+00,1.538333333333330444e+00
3.466666666666746721e-01,3.883333333333354176e-01,1.064999999999987068e+00,1.219999999999998863e+00
1.485000000000002984e+00,1.169999999999994600e+00,1.136666666666673819e+00,1.411666666666675951e+00
7.049999999999911893e-01,1.320000000000010942e+00,1.121666666666659040e+00,1.179999999999999716e+00
1.771666666666664725e+00,1.478333333333342381e+00,4.616666666666553454e-01,2.249999999999907629e-01
1.206666666666670551e+00,-1.920000000000012363e+00,-7.100000000000001421e+00,-2.425000000000004263e+00
1.536666666666661740e+00,2.608333333333327175e+00,2.838333333333338260e+00,9.183333333333152382e-01
9.716666666666711194e-01,9.416666666666664298e-01,3.799999999999954525e-01,-5.199999999999995737e-01
1.365000000000001990e+00,2.731666666666669130e+00,2.379999999999995453e+00,2.489999999999987779e+00
6.600000000000072475e-01,2.649999999999970157e-01,5.550000000000032685e-01,-4.633333333333347070e-01
1.213333333333331154e+00,1.628333333333326749e+00,1.420000000000008811e+00,7.850000000000036948e-01
1.258333333333339965e+00,1.755000000000009663e+00,9.366666666666674246e-01,-1.246666666666655487e+00
3.101666666666673677e+00,2.318333333333335133e+00,2.433333333333337123e+00,7.033333333333438020e-01
2.451666666666678651e+00,2.453333333333333144e+00,2.020000000000003126e+00,1.999999999998181011e-02
